WH,Cost/unit,Year
PLANT15,1.492146686063357,2013
PLANT17,0.4523127649035548,2013
PLANT18,2.147175419652791,2013
PLANT05,0.5147352674746987,2013
PLANT02,0.5035147577761925,2013
PLANT01,0.5978613038518548,2013
PLANT06,0.5842711586492874,2013
PLANT10,0.5204689812877209,2013
PLANT07,0.39165666109689323,2013
PLANT14,0.6688838334598339,2013
PLANT16,2.02438594476738,2013
PLANT12,0.815246909634555,2013
PLANT11,0.5854934966459087,2013
PLANT09,0.4904050999950161,2013
PLANT03,0.5456919777176132,2013
PLANT13,0.49529359564040226,2013
PLANT19,0.6746125576705718,2013
PLANT08,0.5513391125321211,2013
PLANT04,0.4518453253445849,2013
PLANT15,1.485622066152179,2014
PLANT17,0.4503349641286487,2014
PLANT18,2.1377865950642256,2014
PLANT05,0.5124845155838029,2014
PLANT02,0.5013130691320111,2014
PLANT01,0.5952470717500995,2014
PLANT06,0.5817163513566428,2014
PLANT10,0.5181931579318956,2014
PLANT07,0.3899440876125262,2014
PLANT14,0.6659590454220232,2014
PLANT16,2.015534034317487,2014
PLANT12,0.8116821285920416,2014
PLANT11,0.582933344509553,2014
PLANT09,0.48826073516154767,2014
PLANT03,0.5433058632850036,2014
PLANT13,0.4931278551765609,2014
PLANT19,0.6716627199855647,2014
PLANT08,0.5489283052133522,2014
PLANT04,0.4498695685144747,2014
PLANT15,1.2794274248239796,2015
PLANT17,0.38783141189846626,2015
PLANT18,1.8410757759073784,2015
PLANT05,0.4413550114625079,2015
PLANT02,0.43173408882611053,2015
PLANT01,0.5126306652914462,2015
PLANT06,0.5009779205298855,2015
PLANT10,0.44627133153143256,2015
PLANT07,0.33582239467647057,2015
PLANT14,0.5735282787831557,2015
PLANT16,1.7357910722549523,2015
PLANT12,0.6990259496144189,2015
PLANT11,0.502026002980417,2015
PLANT09,0.42049333357600505,2015
PLANT03,0.4678985573732701,2015
PLANT13,0.42468492911634736,2015
PLANT19,0.5784403205635842,2015
PLANT08,0.4727406410778026,2015
PLANT04,0.38743061015639924,2015
PLANT15,1.434461214206042,2016
PLANT17,0.4348266319956803,2016
PLANT18,2.064166940392703,2016
PLANT05,0.49483591906397645,2016
PLANT02,0.4840491873596067,2016
PLANT01,0.5747483540728279,2016
PLANT06,0.5616835955135051,2016
PLANT10,0.5003479710324306,2016
PLANT07,0.37651545580357165,2016
PLANT14,0.6430251964295454,2016
PLANT16,1.946124430979275,2016
PLANT12,0.783729966225621,2016
PLANT11,0.5628586786760255,2016
PLANT09,0.47144634087390036,2016
PLANT03,0.5245958619554023,2016
PLANT13,0.47614585028850215,2016
PLANT19,0.6485324516906663,2016
PLANT08,0.5300246820160999,2016
PLANT04,0.4343772633621601,2016
PLANT15,1.3755131371248748,2017
PLANT17,0.41695776697097287,2017
PLANT18,1.979341592237149,2017
PLANT05,0.47450101867724237,2017
PLANT02,0.46415755939158004,2017
PLANT01,0.5511295138123671,2017
PLANT06,0.5386016414281287,2017
PLANT10,0.479786557121947,2017
PLANT07,0.36104284358432503,2017
PLANT14,0.6166005719999184,2017
PLANT16,1.8661499486922755,2017
PLANT12,0.7515231878182597,2017
PLANT11,0.5397284354545224,2017
PLANT09,0.452072617160603,2017
PLANT03,0.5030379996718101,2017
PLANT13,0.4565790038609257,2017
PLANT19,0.6218815108542775,2017
PLANT08,0.5082437265598039,2017
PLANT04,0.41652686479481266,2017
PLANT15,1.5311463965836374,2018
PLANT17,0.4641347037656147,2018
PLANT18,2.203295384656798,2018
PLANT05,0.5281887212226367,2018
PLANT02,0.5166749450281359,2018
PLANT01,0.6134873934308989,2018
PLANT06,0.5995420474067373,2018
PLANT10,0.5340722950869545,2018
PLANT07,0.40189325281323196,2018
PLANT14,0.6863662137916571,2018
PLANT16,2.077296604667408,2018
PLANT12,0.8365547299549434,2018
PLANT11,0.6007963332195294,2018
PLANT09,0.5032226447552655,2018
PLANT03,0.5599545360592284,2018
PLANT13,0.5082389092834501,2018
PLANT19,0.6922446676422191,2018
PLANT08,0.5657492680403498,2018
PLANT04,0.4636550469041129,2018
PLANT15,1.319778447984642,2019
PLANT17,0.40006297265784296,2019
PLANT18,1.8991402583725667,2019
PLANT05,0.4552746179552702,2019
PLANT02,0.4453502673442992,2019
PLANT01,0.5287981879243823,2019
PLANT06,0.5167779348816671,2019
PLANT10,0.46034599062125303,2019
PLANT07,0.34641367712246285,2019
PLANT14,0.5916164113426542,2019
PLANT16,1.7905350494432375,2019
PLANT12,0.7210720709773997,2019
PLANT11,0.5178590721178122,2019
PLANT09,0.43375499728027006,2019
PLANT03,0.48265530336689827,2019
PLANT13,0.4380787888056654,2019
PLANT19,0.5966833707900034,2019
PLANT08,0.4876500983764384,2019
PLANT04,0.3996495302922726,2019
PLANT15,1.3449518525991953,2020
PLANT17,0.4076937587927398,2020
PLANT18,1.935364388427732,2020
PLANT05,0.4639585089416894,2020
PLANT02,0.4538448616394078,2020
PLANT01,0.5388844647266672,2020
PLANT06,0.5266349378282715,2020
PLANT10,0.469126612779686,2020
PLANT07,0.35302115860659783,2020
PLANT14,0.6029008805822307,2020
PLANT16,1.8246876478168537,2020
PLANT12,0.7348257726132209,2020
PLANT11,0.5277366966355074,2020
PLANT09,0.4420284238290932,2020
PLANT03,0.49186145251986296,2020
PLANT13,0.44643468719186696,2020
PLANT19,0.6080644870240269,2020
PLANT08,0.4969515180620701,2020
PLANT04,0.407272430442996,2020
PLANT15,1.3969143450727355,2021
PLANT17,0.4234450913269389,2021
PLANT18,2.0101375911062394,2021
PLANT05,0.4818836417130422,2021
PLANT02,0.4713792515594018,2021
PLANT01,0.5597043772672925,2021
PLANT06,0.5469815873684167,2021
PLANT10,0.4872514163097097,2021
PLANT07,0.36666020394613563,2021
PLANT14,0.6261940805648184,2021
PLANT16,1.8951848317740407,2021
PLANT12,0.7632159180336583,2021
PLANT11,0.5481259128546144,2021
PLANT09,0.45910628323493097,2021
PLANT03,0.5108646212765697,2021
PLANT13,0.4636827834923431,2021
PLANT19,0.631557184007455,2021
PLANT08,0.51615134255178,2021
PLANT04,0.4230074848694248,2021
PLANT15,1.4196590541844993,2022
PLANT17,0.43033966969604714,2022
PLANT18,2.0428668668457286,2022
PLANT05,0.48972972282398525,2022
PLANT02,0.4790542990638222,2022
PLANT01,0.5688175439366938,2022
PLANT06,0.5558876002088373,2022
PLANT10,0.495184896102046,2022
PLANT07,0.3726302046917294,2022
PLANT14,0.6363898397108193,2022
PLANT16,1.9260424343634701,2022
PLANT12,0.7756426814256825,2022
PLANT11,0.5570505577252697,2022
PLANT09,0.4665815009534646,2022
PLANT03,0.5191825738034457,2022
PLANT13,0.4712325162786559,2022
PLANT19,0.6418402657786185,2022
PLANT08,0.5245553740411806,2022
PLANT04,0.4298949380832816,2022
PLANT15,1.4470627579371391,2023
PLANT17,0.43864652392742004,2023
PLANT18,2.0823003619938163,2023
PLANT05,0.4991829842979805,2023
PLANT02,0.48830149264475886,2023
PLANT01,0.5797974390160088,2023
PLANT06,0.5666179083564082,2023
PLANT10,0.5047434588820068,2023
PLANT07,0.3798230921026603,2023
PLANT14,0.6486740840068155,2023
PLANT16,1.9632208654316459,2023
PLANT12,0.7906149257804388,2023
PLANT11,0.5678033144622843,2023
PLANT09,0.4755879318925717,2023
PLANT03,0.5292043641791746,2023
PLANT13,0.4803287258485862,2023
PLANT19,0.6542297197450967,2023
PLANT08,0.5346808756746252,2023
PLANT04,0.4381932076524923,2023
